Date,Location,Rainfall_mm,WaterLevel_m,SoilMoisture_pct,Elevation_m,FloodOccurrence,synthetic
2016-04-01 00:00:00,Marikina,8.9,1.1,12.6,15.0,0,False
2016-04-01 00:00:00,Manila,2.3,0.9,6.3,5.0,0,False
2016-04-01 00:00:00,Pasig,18.3,2.5,25.1,5.0,0,False
2016-04-02 00:00:00,Quezon City,16.6,0.5,14.5,43.0,0,False
2016-04-02 00:00:00,Marikina,5.5,1.1,19.4,15.0,0,False
2016-04-02 00:00:00,Manila,11.6,2.6,26.6,5.0,0,False
2016-04-02 00:00:00,Pasig,26.2,3.7,25.8,5.0,0,False
2016-04-03 00:00:00,Quezon City,6.2,0.5,8.9,43.0,0,False
2016-04-03 00:00:00,Marikina,2.5,0.5,21.5,15.0,0,False
2016-04-03 00:00:00,Manila,7.0,0.5,12.1,5.0,0,False
2016-04-03 00:00:00,Pasig,15.7,1.9,17.0,5.0,0,False
2016-04-04 00:00:00,Quezon City,6.8,1.6,21.4,43.0,0,False
2016-04-04 00:00:00,Marikina,14.0,0.5,17.9,15.0,0,False
2016-04-04 00:00:00,Manila,11.2,1.2,12.3,5.0,0,False
2016-04-04 00:00:00,Pasig,1.9,1.9,12.5,5.0,0,False
2016-04-05 00:00:00,Quezon City,10.0,2.8,28.0,43.0,0,False
2016-04-05 00:00:00,Marikina,13.0,2.0,22.9,15.0,0,False
2016-04-05 00:00:00,Manila,7.5,1.6,7.6,5.0,0,False
2016-04-05 00:00:00,Pasig,3.7,0.5,10.8,5.0,0,False
2016-04-06 00:00:00,Quezon City,5.1,1.2,15.5,43.0,0,False
2016-04-06 00:00:00,Marikina,21.6,1.6,26.8,15.0,0,False
2016-04-06 00:00:00,Manila,7.5,0.5,13.8,5.0,0,False
2016-04-06 00:00:00,Pasig,3.0,0.5,15.1,5.0,0,False
2016-04-07 00:00:00,Quezon City,25.2,0.8,20.6,43.0,0,False
2016-04-07 00:00:00,Marikina,21.7,3.4,13.2,15.0,0,False
2016-04-07 00:00:00,Manila,5.3,0.7,25.4,5.0,0,False
2016-04-07 00:00:00,Pasig,4.6,1.7,22.6,5.0,0,False
2016-04-08 00:00:00,Quezon City,16.8,1.7,21.4,43.0,0,False
2016-04-08 00:00:00,Marikina,20.0,1.5,19.1,15.0,0,False
2016-04-08 00:00:00,Manila,13.7,0.5,21.6,5.0,0,False
2016-04-08 00:00:00,Pasig,14.6,0.5,13.7,5.0,0,False
2016-04-09 00:00:00,Quezon City,7.8,1.0,13.3,43.0,0,False
2016-04-09 00:00:00,Marikina,12.6,1.8,22.4,15.0,0,False
2016-04-09 00:00:00,Manila,7.0,1.9,8.7,5.0,0,False
2016-04-09 00:00:00,Pasig,1.0,0.5,8.1,5.0,0,False
2016-04-10 00:00:00,Quezon City,9.3,2.0,5.8,43.0,0,False
2016-04-10 00:00:00,Marikina,7.1,0.5,16.1,15.0,0,False
2016-04-10 00:00:00,Manila,2.8,0.5,5.0,5.0,0,False
2016-04-10 00:00:00,Pasig,6.1,0.5,21.4,5.0,0,False
2016-04-11 00:00:00,Quezon City,5.0,0.9,14.8,43.0,0,False
2016-04-11 00:00:00,Marikina,5.2,0.5,12.1,15.0,0,False
2016-04-11 00:00:00,Manila,3.9,0.5,7.8,5.0,0,False
2016-04-11 00:00:00,Pasig,3.7,0.5,19.3,5.0,0,False
2016-04-12 00:00:00,Quezon City,8.2,0.9,10.4,43.0,0,False
2016-04-12 00:00:00,Marikina,3.0,0.5,15.2,15.0,0,False
2016-04-12 00:00:00,Manila,8.8,0.8,17.0,5.0,0,False
2016-04-12 00:00:00,Pasig,5.0,0.5,16.5,5.0,0,False
2016-04-13 00:00:00,Quezon City,10.4,1.1,8.4,43.0,0,False
2016-04-13 00:00:00,Marikina,10.8,0.5,11.7,15.0,0,False
2016-04-13 00:00:00,Manila,9.7,0.7,20.6,5.0,0,False
2016-04-13 00:00:00,Pasig,9.4,1.0,10.6,5.0,0,False
2016-04-14 00:00:00,Quezon City,3.2,0.5,5.0,43.0,0,False
2016-04-14 00:00:00,Marikina,29.2,5.0,27.7,15.0,0,False
2016-04-14 00:00:00,Manila,8.5,0.5,10.6,5.0,0,False
2016-04-14 00:00:00,Pasig,8.0,0.5,10.8,5.0,0,False
2016-04-15 00:00:00,Quezon City,5.6,0.5,8.0,43.0,0,False
2016-04-15 00:00:00,Marikina,9.0,0.5,13.0,15.0,0,False
2016-04-15 00:00:00,Manila,15.4,0.6,17.3,5.0,0,False
2016-04-15 00:00:00,Pasig,8.3,2.0,12.0,5.0,0,False
2016-04-16 00:00:00,Quezon City,9.1,1.3,7.4,43.0,0,False
2016-04-16 00:00:00,Marikina,20.7,3.4,18.1,15.0,0,False
2016-04-16 00:00:00,Manila,8.8,1.9,18.7,5.0,0,False
2016-04-16 00:00:00,Pasig,13.3,0.9,15.0,5.0,0,False
2016-04-17 00:00:00,Quezon City,3.6,0.5,13.9,43.0,0,False
2016-04-17 00:00:00,Marikina,9.7,2.4,15.0,15.0,0,False
2016-04-17 00:00:00,Manila,7.8,1.9,16.2,5.0,0,False
2016-04-17 00:00:00,Pasig,21.4,3.1,19.8,5.0,0,False
2016-04-18 00:00:00,Quezon City,18.6,1.1,32.2,43.0,0,False
2016-04-18 00:00:00,Marikina,12.8,2.6,17.2,15.0,0,False
2016-04-18 00:00:00,Manila,3.4,0.5,17.4,5.0,0,False
2016-04-18 00:00:00,Pasig,19.9,2.0,26.4,5.0,0,False
2016-04-19 00:00:00,Quezon City,3.4,0.5,9.2,43.0,0,False
2016-04-19 00:00:00,Marikina,6.0,0.5,21.1,15.0,0,False
2016-04-19 00:00:00,Manila,18.9,1.8,27.1,5.0,0,False
2016-04-19 00:00:00,Pasig,19.0,2.2,15.0,5.0,0,False
2016-04-20 00:00:00,Quezon City,2.8,0.5,17.3,43.0,0,False
2016-04-20 00:00:00,Marikina,12.2,0.5,20.5,15.0,0,False
2016-04-20 00:00:00,Manila,9.2,1.9,24.3,5.0,0,False
2016-04-20 00:00:00,Pasig,2.4,0.7,13.0,5.0,0,False
2016-04-21 00:00:00,Quezon City,13.1,1.6,22.1,43.0,0,False
2016-04-21 00:00:00,Marikina,13.3,0.5,16.0,15.0,0,False
2016-04-21 00:00:00,Manila,17.7,2.0,18.2,5.0,0,False
2016-04-21 00:00:00,Pasig,7.9,0.7,11.3,5.0,0,False
2016-04-22 00:00:00,Quezon City,10.7,0.6,16.3,43.0,0,False
2016-04-22 00:00:00,Marikina,14.2,2.0,20.8,15.0,0,False
2016-04-22 00:00:00,Manila,3.6,1.0,17.2,5.0,0,False
2016-04-22 00:00:00,Pasig,6.1,2.4,14.9,5.0,0,False
2016-04-23 00:00:00,Quezon City,7.0,0.5,11.8,43.0,0,False
2016-04-23 00:00:00,Marikina,6.6,0.5,8.0,15.0,0,False
2016-04-23 00:00:00,Manila,16.1,2.3,26.6,5.0,0,False
2016-04-23 00:00:00,Pasig,4.8,1.6,12.8,5.0,0,False
2016-04-24 00:00:00,Quezon City,3.7,0.6,13.0,43.0,0,False
2016-04-24 00:00:00,Marikina,13.2,2.3,17.5,15.0,0,False
2016-04-24 00:00:00,Manila,0.2,1.5,13.5,5.0,0,False
2016-04-24 00:00:00,Pasig,6.3,1.6,12.5,5.0,0,False
2016-04-25 00:00:00,Quezon City,23.7,1.4,28.4,43.0,0,False
2016-04-25 00:00:00,Marikina,14.5,0.6,16.0,15.0,0,False
2016-04-25 00:00:00,Manila,7.2,2.4,13.8,5.0,0,False
2016-04-25 00:00:00,Pasig,4.9,0.5,13.4,5.0,0,False
2016-04-26 00:00:00,Quezon City,0.7,0.5,8.2,43.0,0,False
2016-04-26 00:00:00,Marikina,2.2,0.5,10.7,15.0,0,False
2016-04-26 00:00:00,Manila,4.7,0.5,10.8,5.0,0,False
2016-04-26 00:00:00,Pasig,10.6,1.4,22.0,5.0,0,False
2016-04-27 00:00:00,Quezon City,7.2,0.5,14.7,43.0,0,False
2016-04-27 00:00:00,Marikina,6.4,0.6,9.2,15.0,0,False
2016-04-27 00:00:00,Manila,17.4,0.5,15.2,5.0,0,False
2016-04-27 00:00:00,Pasig,1.3,0.9,5.0,5.0,0,False
2016-04-28 00:00:00,Quezon City,22.6,2.4,18.9,43.0,0,False
2016-04-28 00:00:00,Marikina,23.7,1.5,26.3,15.0,0,False
2016-04-28 00:00:00,Manila,0.7,0.5,9.3,5.0,0,False
2016-04-28 00:00:00,Pasig,7.5,1.3,14.1,5.0,0,False
2016-04-29 00:00:00,Quezon City,7.3,2.1,8.2,43.0,0,False
2016-04-29 00:00:00,Marikina,7.7,1.0,13.9,15.0,0,False
2016-04-29 00:00:00,Manila,14.3,1.8,14.1,5.0,0,False
2016-04-29 00:00:00,Pasig,2.9,0.5,12.0,5.0,0,False
2016-04-30 00:00:00,Quezon City,4.8,0.6,9.7,43.0,0,False
2016-04-30 00:00:00,Marikina,9.4,1.8,9.6,15.0,0,False
2016-04-30 00:00:00,Manila,19.7,3.7,16.6,5.0,0,False
2016-04-30 00:00:00,Pasig,2.8,0.5,16.0,5.0,0,False
2016-05-01 00:00:00,Quezon City,21.4,2.4,22.1,43.0,0,False
2016-05-01 00:00:00,Marikina,7.5,0.5,17.8,15.0,0,False
2016-05-01 00:00:00,Manila,18.4,3.0,24.4,5.0,0,False
2016-05-01 00:00:00,Pasig,3.1,0.5,9.5,5.0,0,False
2016-05-02 00:00:00,Quezon City,5.9,2.0,19.5,43.0,0,False
2016-05-02 00:00:00,Marikina,5.2,1.6,11.6,15.0,0,False
2016-05-02 00:00:00,Manila,2.8,0.5,5.2,5.0,0,False
2016-05-02 00:00:00,Pasig,8.2,0.8,15.5,5.0,0,False
2016-05-03 00:00:00,Quezon City,2.9,0.5,14.2,43.0,0,False
2016-05-03 00:00:00,Marikina,5.8,0.5,12.4,15.0,0,False
2016-05-03 00:00:00,Manila,6.2,2.2,11.8,5.0,0,False
2016-05-03 00:00:00,Pasig,12.5,1.2,14.8,5.0,0,False
2016-05-04 00:00:00,Quezon City,9.9,1.4,20.8,43.0,0,False
2016-05-04 00:00:00,Marikina,7.7,1.3,16.1,15.0,0,False
2016-05-04 00:00:00,Manila,0.9,2.3,19.1,5.0,0,False
2016-05-04 00:00:00,Pasig,13.2,0.5,19.1,5.0,0,False
2016-05-05 00:00:00,Quezon City,3.9,0.5,11.1,43.0,0,False
2016-05-05 00:00:00,Marikina,1.0,0.5,14.2,15.0,0,False
2016-05-05 00:00:00,Manila,3.0,0.5,5.0,5.0,0,False
2016-05-05 00:00:00,Pasig,17.7,1.3,28.6,5.0,0,False
2016-05-06 00:00:00,Quezon City,2.5,0.5,24.5,43.0,0,False
2016-05-06 00:00:00,Marikina,10.1,0.6,17.4,15.0,0,False
2016-05-06 00:00:00,Manila,10.3,0.7,18.3,5.0,0,False
2016-05-06 00:00:00,Pasig,11.0,1.4,15.4,5.0,0,False
2016-05-07 00:00:00,Quezon City,17.1,1.1,14.0,43.0,0,False
2016-05-07 00:00:00,Marikina,5.0,3.2,19.4,15.0,0,False
2016-05-07 00:00:00,Manila,6.7,1.0,13.1,5.0,0,False
2016-05-07 00:00:00,Pasig,12.2,2.4,19.3,5.0,0,False
2016-05-08 00:00:00,Quezon City,7.1,0.5,16.5,43.0,0,False
2016-05-08 00:00:00,Marikina,13.3,3.3,17.6,15.0,0,False
2016-05-08 00:00:00,Manila,6.9,1.1,9.6,5.0,0,False
2016-05-08 00:00:00,Pasig,3.5,0.5,5.0,5.0,0,False
2016-05-09 00:00:00,Quezon City,4.7,1.0,17.1,43.0,0,False
2016-05-09 00:00:00,Marikina,13.9,1.8,19.5,15.0,0,False
2016-05-09 00:00:00,Manila,5.1,1.2,18.5,5.0,0,False
2016-05-09 00:00:00,Pasig,10.8,0.5,20.8,5.0,0,False
2016-05-10 00:00:00,Quezon City,8.2,0.7,10.7,43.0,0,False
2016-05-10 00:00:00,Marikina,4.2,0.5,10.6,15.0,0,False
2016-05-10 00:00:00,Manila,12.9,0.5,16.5,5.0,0,False
2016-05-10 00:00:00,Pasig,13.4,1.2,21.4,5.0,0,False
2016-05-11 00:00:00,Quezon City,4.5,0.5,8.4,43.0,0,False
2016-05-11 00:00:00,Marikina,14.9,0.5,16.5,15.0,0,False
2016-05-11 00:00:00,Manila,7.5,1.0,14.0,5.0,0,False
2016-05-11 00:00:00,Pasig,20.6,2.1,13.8,5.0,0,False
2016-05-12 00:00:00,Quezon City,16.6,2.9,27.3,43.0,0,False
2016-05-12 00:00:00,Marikina,9.8,1.8,12.4,15.0,0,False
2016-05-12 00:00:00,Manila,12.5,4.0,21.6,5.0,0,False
2016-05-12 00:00:00,Pasig,11.1,0.5,13.0,5.0,0,False
2016-05-13 00:00:00,Quezon City,8.2,1.0,11.5,43.0,0,False
2016-05-13 00:00:00,Marikina,4.1,0.5,17.7,15.0,0,False
2016-05-13 00:00:00,Manila,8.4,1.0,12.6,5.0,0,False
2016-05-13 00:00:00,Pasig,14.9,1.2,13.1,5.0,0,False
2016-05-14 00:00:00,Quezon City,4.3,1.3,9.8,43.0,0,False
2016-05-14 00:00:00,Marikina,10.1,0.8,16.0,15.0,0,False
2016-05-14 00:00:00,Manila,14.2,0.8,18.4,5.0,0,False
2016-05-14 00:00:00,Pasig,0.4,0.6,9.5,5.0,0,False
2016-05-15 00:00:00,Quezon City,4.1,0.6,12.5,43.0,0,False
2016-05-15 00:00:00,Marikina,4.9,0.5,10.9,15.0,0,False
2016-05-15 00:00:00,Manila,9.3,1.5,14.7,5.0,0,False
2016-05-15 00:00:00,Pasig,2.1,0.5,5.0,5.0,0,False
2016-05-16 00:00:00,Quezon City,2.1,1.7,8.8,43.0,0,False
2016-05-16 00:00:00,Marikina,10.6,0.7,16.8,15.0,0,False
2016-05-16 00:00:00,Manila,30.6,2.0,28.7,5.0,1,False
2016-05-16 00:00:00,Pasig,1.8,1.5,15.0,5.0,0,False
2016-05-17 00:00:00,Quezon City,14.7,3.1,11.4,43.0,0,False
2016-05-17 00:00:00,Marikina,3.8,0.5,15.1,15.0,0,False
2016-05-17 00:00:00,Manila,2.1,0.5,11.3,5.0,0,False
2016-05-17 00:00:00,Pasig,14.1,0.5,14.5,5.0,0,False
2016-05-18 00:00:00,Quezon City,2.9,0.5,10.3,43.0,0,False
2016-05-18 00:00:00,Marikina,0.3,0.5,9.2,15.0,0,False
2016-05-18 00:00:00,Manila,8.4,1.4,14.3,5.0,0,False
2016-05-18 00:00:00,Pasig,2.8,0.5,17.0,5.0,0,False
2016-05-19 00:00:00,Quezon City,22.8,2.9,24.8,43.0,0,False
2016-05-19 00:00:00,Marikina,6.3,1.6,10.3,15.0,0,False
2016-05-19 00:00:00,Manila,4.4,0.5,6.0,5.0,0,False
2016-05-19 00:00:00,Pasig,9.4,1.6,15.0,5.0,0,False
2016-05-20 00:00:00,Quezon City,13.5,0.5,8.7,43.0,0,False
2016-05-20 00:00:00,Marikina,7.7,0.5,5.6,15.0,0,False
2016-05-20 00:00:00,Manila,8.1,1.0,14.2,5.0,0,False
2016-05-20 00:00:00,Pasig,2.6,0.6,8.2,5.0,0,False
2016-05-21 00:00:00,Quezon City,3.4,0.6,6.1,43.0,0,False
2016-05-21 00:00:00,Marikina,12.0,0.5,21.7,15.0,0,False
2016-05-21 00:00:00,Manila,15.1,2.0,16.4,5.0,0,False
2016-05-21 00:00:00,Pasig,16.5,0.6,17.9,5.0,0,False
2016-05-22 00:00:00,Quezon City,7.4,0.9,5.7,43.0,0,False
2016-05-22 00:00:00,Marikina,29.4,3.8,24.7,15.0,0,False
2016-05-22 00:00:00,Manila,4.9,2.0,5.0,5.0,0,False
2016-05-22 00:00:00,Pasig,2.1,0.7,9.7,5.0,0,False
2016-05-23 00:00:00,Quezon City,11.0,1.6,7.5,43.0,0,False
2016-05-23 00:00:00,Marikina,29.4,3.1,17.9,15.0,0,False
2016-05-23 00:00:00,Manila,8.6,0.9,16.4,5.0,0,False
2016-05-23 00:00:00,Pasig,4.8,0.5,14.8,5.0,0,False
2016-05-24 00:00:00,Quezon City,14.9,2.0,12.7,43.0,0,False
2016-05-24 00:00:00,Marikina,22.1,2.8,22.8,15.0,0,False
2016-05-24 00:00:00,Manila,7.1,1.3,7.3,5.0,0,False
2016-05-24 00:00:00,Pasig,15.4,1.4,15.4,5.0,0,False
2016-05-25 00:00:00,Quezon City,3.9,0.5,22.4,43.0,0,False
2016-05-25 00:00:00,Marikina,6.2,0.5,9.9,15.0,0,False
2016-05-25 00:00:00,Manila,1.7,1.2,5.0,5.0,0,False
2016-05-25 00:00:00,Pasig,4.6,1.8,16.3,5.0,0,False
2016-05-26 00:00:00,Quezon City,2.6,0.5,11.4,43.0,0,False
2016-05-26 00:00:00,Marikina,6.0,0.5,16.4,15.0,0,False
2016-05-26 00:00:00,Manila,28.8,3.0,32.5,5.0,0,False
2016-05-26 00:00:00,Pasig,3.8,1.8,5.2,5.0,0,False
2016-05-27 00:00:00,Quezon City,6.0,0.6,5.7,43.0,0,False
2016-05-27 00:00:00,Marikina,2.6,0.5,13.1,15.0,0,False
2016-05-27 00:00:00,Manila,11.5,1.3,5.0,5.0,0,False
2016-05-27 00:00:00,Pasig,11.5,2.2,17.8,5.0,0,False
2016-05-28 00:00:00,Quezon City,14.1,1.7,8.2,43.0,0,False
2016-05-28 00:00:00,Marikina,5.5,1.2,12.3,15.0,0,False
2016-05-28 00:00:00,Manila,0.3,0.5,5.0,5.0,0,False
2016-05-28 00:00:00,Pasig,13.5,1.1,11.0,5.0,0,False
2016-05-29 00:00:00,Quezon City,18.0,0.8,25.0,43.0,0,False
2016-05-29 00:00:00,Marikina,5.7,2.0,15.2,15.0,0,False
2016-05-29 00:00:00,Manila,1.4,0.5,11.1,5.0,0,False
2016-05-29 00:00:00,Pasig,4.0,1.0,14.6,5.0,0,False
2016-05-30 00:00:00,Quezon City,9.0,0.5,17.8,43.0,0,False
2016-05-30 00:00:00,Marikina,17.1,1.7,13.6,15.0,0,False
2016-05-30 00:00:00,Manila,3.6,0.5,14.8,5.0,0,False
2016-05-30 00:00:00,Pasig,12.3,2.0,20.6,5.0,0,False
2016-05-31 00:00:00,Quezon City,7.9,1.2,17.3,43.0,0,False
2016-05-31 00:00:00,Marikina,15.0,0.5,14.4,15.0,0,False
2016-05-31 00:00:00,Manila,2.7,1.0,13.5,5.0,0,False
2016-05-31 00:00:00,Pasig,11.7,0.5,24.2,5.0,0,False
2016-06-01 00:00:00,Quezon City,7.9,1.6,17.4,43.0,0,False
2016-06-01 00:00:00,Marikina,6.6,0.6,12.9,15.0,0,False
2016-06-01 00:00:00,Manila,11.6,1.7,20.3,5.0,0,False
2016-06-01 00:00:00,Pasig,12.0,3.0,16.2,5.0,0,False
2016-06-02 00:00:00,Quezon City,8.6,0.5,16.8,43.0,0,False
2016-06-02 00:00:00,Marikina,0.7,0.5,15.8,15.0,0,False
2016-06-02 00:00:00,Manila,3.4,1.0,17.0,5.0,0,False
2016-06-02 00:00:00,Pasig,13.6,1.4,10.0,5.0,0,False
2016-06-03 00:00:00,Quezon City,4.8,0.5,7.3,43.0,0,False
2016-06-03 00:00:00,Marikina,1.9,0.5,16.5,15.0,0,False
2016-06-03 00:00:00,Manila,7.4,0.5,11.0,5.0,0,False
2016-06-03 00:00:00,Pasig,3.0,0.8,17.7,5.0,0,False
2016-06-04 00:00:00,Quezon City,7.4,2.2,19.3,43.0,0,False
2016-06-04 00:00:00,Marikina,6.2,0.5,6.5,15.0,0,False
2016-06-04 00:00:00,Manila,5.4,0.5,14.4,5.0,0,False
2016-06-04 00:00:00,Pasig,8.5,2.4,10.5,5.0,0,False
2016-06-05 00:00:00,Quezon City,5.0,0.5,5.0,43.0,0,False
2016-06-05 00:00:00,Marikina,1.9,0.5,7.7,15.0,0,False
2016-06-05 00:00:00,Manila,7.5,0.8,14.8,5.0,0,False
2016-06-05 00:00:00,Pasig,4.5,0.5,13.1,5.0,0,False
2016-06-06 00:00:00,Quezon City,9.6,2.3,23.2,43.0,0,False
2016-06-06 00:00:00,Marikina,2.4,1.4,15.3,15.0,0,False
2016-06-06 00:00:00,Manila,16.7,0.8,12.7,5.0,0,False
2016-06-06 00:00:00,Pasig,16.8,1.5,19.8,5.0,0,False
2016-06-07 00:00:00,Quezon City,10.3,2.2,20.4,43.0,0,False
2016-06-07 00:00:00,Marikina,6.9,0.5,13.2,15.0,0,False
2016-06-07 00:00:00,Manila,17.9,0.9,17.3,5.0,0,False
2016-06-07 00:00:00,Pasig,7.5,1.6,13.1,5.0,0,False
2016-06-08 00:00:00,Quezon City,5.8,0.6,5.0,43.0,0,False
2016-06-08 00:00:00,Marikina,7.8,1.5,7.4,15.0,0,False
2016-06-08 00:00:00,Manila,5.5,0.9,14.1,5.0,0,False
2016-06-08 00:00:00,Pasig,12.6,0.6,12.4,5.0,0,False
2016-06-09 00:00:00,Quezon City,3.7,2.1,7.7,43.0,0,False
2016-06-09 00:00:00,Marikina,6.5,0.9,10.3,15.0,0,False
2016-06-09 00:00:00,Manila,12.0,0.5,18.4,5.0,0,False
2016-06-09 00:00:00,Pasig,9.7,1.9,19.2,5.0,0,False
2016-06-10 00:00:00,Quezon City,4.3,0.6,12.3,43.0,0,False
2016-06-10 00:00:00,Marikina,14.3,0.5,13.2,15.0,0,False
2016-06-10 00:00:00,Manila,10.5,3.2,18.9,5.0,0,False
2016-06-10 00:00:00,Pasig,4.4,2.2,9.2,5.0,0,False
2016-06-11 00:00:00,Quezon City,28.9,2.4,20.6,43.0,0,False
2016-06-11 00:00:00,Marikina,1.3,0.5,10.8,15.0,0,False
2016-06-11 00:00:00,Manila,8.2,1.1,10.7,5.0,0,False
2016-06-11 00:00:00,Pasig,6.1,1.4,6.8,5.0,0,False
2016-06-12 00:00:00,Quezon City,6.7,1.2,12.0,43.0,0,False
2016-06-12 00:00:00,Marikina,3.3,1.3,14.5,15.0,0,False
2016-06-12 00:00:00,Manila,6.4,0.7,10.1,5.0,0,False
2016-06-12 00:00:00,Pasig,1.6,0.5,5.0,5.0,0,False
2016-06-13 00:00:00,Quezon City,11.8,0.5,18.6,43.0,0,False
2016-06-13 00:00:00,Marikina,2.3,0.5,10.0,15.0,0,False
2016-06-13 00:00:00,Manila,9.5,1.4,29.7,5.0,0,False
2016-06-13 00:00:00,Pasig,15.1,2.1,19.7,5.0,0,False
2016-06-14 00:00:00,Quezon City,29.9,2.0,19.3,43.0,0,False
2016-06-14 00:00:00,Marikina,12.3,0.9,14.1,15.0,0,False
2016-06-14 00:00:00,Manila,16.4,1.4,22.8,5.0,0,False
2016-06-14 00:00:00,Pasig,11.4,0.8,14.6,5.0,0,False
2016-06-15 00:00:00,Quezon City,35.9,3.4,30.1,43.0,1,False
2016-06-15 00:00:00,Marikina,5.1,2.6,17.7,15.0,0,False
2016-06-15 00:00:00,Manila,1.7,1.3,5.0,5.0,0,False
2016-06-15 00:00:00,Pasig,17.2,1.7,5.4,5.0,0,False
2016-06-16 00:00:00,Quezon City,10.6,1.3,19.9,43.0,0,False
2016-06-16 00:00:00,Marikina,3.7,0.5,7.4,15.0,0,False
2016-06-16 00:00:00,Manila,3.4,0.5,15.0,5.0,0,False
2016-06-16 00:00:00,Pasig,9.5,0.9,13.3,5.0,0,False
2016-06-17 00:00:00,Quezon City,39.3,2.8,24.1,43.0,1,False
2016-06-17 00:00:00,Marikina,15.0,3.3,18.9,15.0,0,False
2016-06-17 00:00:00,Manila,11.0,0.5,17.4,5.0,0,False
2016-06-17 00:00:00,Pasig,7.2,0.5,7.0,5.0,0,False
2016-06-18 00:00:00,Quezon City,4.2,0.5,11.8,43.0,0,False
2016-06-18 00:00:00,Marikina,16.0,1.8,15.0,15.0,0,False
2016-06-18 00:00:00,Manila,18.7,0.8,16.9,5.0,0,False
2016-06-18 00:00:00,Pasig,4.6,0.5,9.2,5.0,0,False
2016-06-19 00:00:00,Quezon City,5.0,1.8,5.0,43.0,0,False
2016-06-19 00:00:00,Marikina,16.3,0.5,21.4,15.0,0,False
2016-06-19 00:00:00,Manila,7.1,1.0,13.5,5.0,0,False
2016-06-19 00:00:00,Pasig,22.4,3.7,23.5,5.0,0,False
2016-06-20 00:00:00,Quezon City,13.8,0.5,20.8,43.0,0,False
2016-06-20 00:00:00,Marikina,8.7,1.6,21.4,15.0,0,False
2016-06-20 00:00:00,Manila,5.8,0.9,10.5,5.0,0,False
2016-06-20 00:00:00,Pasig,9.8,2.1,23.4,5.0,0,False
2016-06-21 00:00:00,Quezon City,9.6,0.9,19.5,43.0,0,False
2016-06-21 00:00:00,Marikina,2.7,0.5,7.1,15.0,0,False
2016-06-21 00:00:00,Manila,3.1,1.2,7.6,5.0,0,False
2016-06-21 00:00:00,Pasig,7.4,2.3,9.2,5.0,0,False
2016-06-22 00:00:00,Quezon City,12.1,2.1,21.2,43.0,0,False
2016-06-22 00:00:00,Marikina,3.1,0.9,12.4,15.0,0,False
2016-06-22 00:00:00,Manila,2.8,0.5,6.9,5.0,0,False
2016-06-22 00:00:00,Pasig,13.7,0.5,21.1,5.0,0,False
2016-06-23 00:00:00,Quezon City,12.4,0.5,19.3,43.0,0,False
2016-06-23 00:00:00,Marikina,21.4,0.6,22.4,15.0,0,False
2016-06-23 00:00:00,Manila,9.0,1.6,13.2,5.0,0,False
2016-06-23 00:00:00,Pasig,6.6,1.0,15.0,5.0,0,False
2016-06-24 00:00:00,Quezon City,11.7,2.3,8.2,43.0,0,False
2016-06-24 00:00:00,Marikina,4.1,0.5,7.0,15.0,0,False
2016-06-24 00:00:00,Manila,8.1,0.5,13.4,5.0,0,False
2016-06-24 00:00:00,Pasig,13.2,2.6,19.7,5.0,0,False
2016-06-25 00:00:00,Quezon City,11.1,2.1,21.0,43.0,0,False
2016-06-25 00:00:00,Marikina,10.7,1.1,16.1,15.0,0,False
2016-06-25 00:00:00,Manila,6.3,0.5,21.0,5.0,0,False
2016-06-25 00:00:00,Pasig,5.2,0.5,14.4,5.0,0,False
2016-06-26 00:00:00,Quezon City,13.1,1.2,21.0,43.0,0,False
2016-06-26 00:00:00,Marikina,4.8,2.0,7.1,15.0,0,False
2016-06-26 00:00:00,Manila,28.5,1.5,24.3,5.0,0,False
2016-06-26 00:00:00,Pasig,15.3,3.2,23.8,5.0,0,False
2016-06-27 00:00:00,Quezon City,12.5,2.2,11.9,43.0,0,False
2016-06-27 00:00:00,Marikina,11.8,2.0,23.7,15.0,0,False
2016-06-27 00:00:00,Manila,11.3,0.5,18.0,5.0,0,False
2016-06-27 00:00:00,Pasig,47.8,3.6,35.1,5.0,1,False
2016-06-28 00:00:00,Quezon City,11.1,0.5,14.5,43.0,0,False
2016-06-28 00:00:00,Marikina,17.8,1.3,18.5,15.0,0,False
2016-06-28 00:00:00,Manila,9.7,1.3,11.1,5.0,0,False
2016-06-28 00:00:00,Pasig,14.6,0.7,20.4,5.0,0,False
2016-06-29 00:00:00,Quezon City,4.9,1.3,13.7,43.0,0,False
2016-06-29 00:00:00,Marikina,8.1,0.6,16.3,15.0,0,False
2016-06-29 00:00:00,Manila,5.6,0.5,11.8,5.0,0,False
2016-06-29 00:00:00,Pasig,7.2,0.5,5.9,5.0,0,False
2016-06-30 00:00:00,Quezon City,5.7,0.5,6.8,43.0,0,False
2016-06-30 00:00:00,Marikina,5.6,1.9,11.0,15.0,0,False
2016-06-30 00:00:00,Manila,2.9,0.5,14.4,5.0,0,False
2016-06-30 00:00:00,Pasig,5.9,0.5,8.3,5.0,0,False
2016-07-01 00:00:00,Quezon City,7.4,1.0,11.9,43.0,0,False
2016-07-01 00:00:00,Marikina,9.6,0.5,28.3,15.0,0,False
2016-07-01 00:00:00,Manila,14.5,0.6,16.8,5.0,0,False
